014000079;с.Пирин;56410;0;0;0
014000081;с.Черешница;80618;0;0;0
014000082;с.Враня;12200;0;0;0
014000084;с.Ново Ходжово;52307;0;0;0
014200001;с.Боголин;4707;0;0;0
014200002;с.Ваклиново;10046;0;0;0
014200003;с.Ваклиново;10046;0;0;0
014200004;с.Вълкосел;12499;0;0;0
014200005;с.Вълкосел;12499;0;0;0
014200006;с.Вълкосел;12499;0;0;0
014200007;с.Годешево;15312;0;0;0
014200008;с.Долен;21868;0;0;0
014200009;с.Жижево;29372;0;0;0
014200010;с.Кочан;39089;0;0;0
014200011;с.Кочан;39089;0;0;0
014200012;с.Кочан;39089;0;0;0
014200013;с.Крибул;39726;0;0;0
014200014;с.Осина;54225;0;0;0
014200015;с.Плетена;56740;0;0;0
014200016;с.Плетена;56740;0;0;0
014200017;с.Сатовча;65440;0;0;0
014200018;с.Сатовча;65440;0;0;0
014200019;с.Слащен;67270;0;0;0
014200020;с.Слащен;67270;0;0;0
014200021;с.Туховища;73519;0;0;0
014200022;с.Фъргово;76203;0;0;0
014400001;гр.Симитли;66460;0;0;0
014400002;гр.Симитли;66460;0;0;0
014400003;гр.Симитли;66460;0;0;0
014400004;гр.Симитли;66460;0;0;0
014400005;гр.Симитли;66460;0;0;0
014400006;гр.Симитли;66460;0;0;0
014400007;гр.Симитли;66460;0;0;0
014400008;гр.Симитли;66460;0;0;0
014400009;гр.Симитли;66460;0;0;0
014400010;с.Брежани;6238;0;0;0
014400011;с.Брежани;6238;0;0;0
014400012;с.Долно Осеново;22753;0;0;0
014400013;с.Долно Осеново;22753;0;0;0
014400014;с.Градево;17405;0;0;0
014400015;с.Железница;29146;0;0;0
014400016;с.Сушица;35105;0;0;0
014400017;с.Крупник;40052;0;0;0
014400018;с.Крупник;40052;0;0;0
014400019;с.Крупник;40052;0;0;0
014400020;с.Мечкул;48012;0;0;0
014400021;с.Полена;57162;0;0;0
014400022;с.Полето;57203;0;0;0
014400023;с.Ракитна;61978;0;0;0
014400024;с.Сенокос;66247;0;0;0
014400025;с.Черниче;81013;0;0;0
014400026;с.Черниче;81013;0;0;0
014400027;гр.Симитли;66460;1;0;0
014900001;с.Струмяни;69969;0;0;0
014900002;с.Струмяни;69969;0;0;0
014900003;с.Струмяни;69969;0;0;0
014900004;с.Микрево;49686;0;0;0
014900005;с.Микрево;49686;0;0;0
014900006;с.Микрево;49686;0;0;0
014900007;с.Микрево;49686;0;0;0
014900008;с.Илинденци;32665;0;0;0
014900009;с.Илинденци;32665;0;0;0
014900010;с.Илинденци;32665;0;0;0
014900011;с.Драката;23532;0;0;0
014900012;с.Палат;55227;0;0;0
014900013;с.Игралище;32322;0;0;0
014900014;с.Никудин;51737;0;0;0
014900015;с.Махалата;47473;0;0;0
014900016;с.Добри лаки;21467;0;0;0
014900017;с.Раздол;61772;0;0;0
014900018;с.Цапарево;78046;0;0;0
014900019;с.Кърпелево;40957;0;0;0
014900020;с.Горна Крушица;16273;0;0;0
014900021;с.Каменица;35818;0;0;0
014900022;с.Гореме;16033;0;0;0
015200001;гр.Хаджидимово;77058;0;0;0
015200002;гр.Хаджидимово;77058;0;0;0
015200003;гр.Хаджидимово;77058;0;0;0
015200004;с.Блатска;4399;0;0;0
015200005;с.Петрелик;56109;0;0;0
015200006;с.Теплен;72268;0;0;0
015200007;с.Беслен;3976;0;0;0
015200008;с.Садово;65108;0;0;0
015200009;с.Гайтаниново;14341;0;0;0
015200010;с.Нова Ловча;51860;0;0;0
015200011;с.Копривлен;38532;0;0;0
015200012;с.Копривлен;38532;0;0;0
015200013;с.Абланица;14;0;0;0
015200014;с.Абланица;14;0;0;0
015200015;с.Абланица;14;0;0;0
015200016;с.Илинден;32648;0;0;0
015200017;с.Лъки;44464;0;0;0
015200018;с.Тешово;72374;0;0;0
015200019;с.Ново Лески;52101;0;0;0
015300001;гр.Якоруда;87338;0;0;0
015300002;гр.Якоруда;87338;0;0;0
015300003;гр.Якоруда;87338;0;0;0
015300004;гр.Якоруда;87338;0;0;0
015300005;гр.Якоруда;87338;0;0;0
015300006;гр.Якоруда;87338;0;0;0
015300007;гр.Якоруда;87338;0;0;0
015300008;с.Аврамово;59;0;0;0
015300009;с.Бел камен;3561;0;0;0
015300010;с.Смолево;32603;0;0;0
015300011;с.Конарско;38220;0;0;0
015300012;с.Конарско;38220;0;0;0
015300013;с.Бунцево;7822;0;0;0
015300014;с.Черна Места;81850;0;0;0
015300015;с.Юруково;86101;0;0;0
015300016;с.Юруково;86101;0;0;0
020100001;гр.Айтос;151;0;0;0
020100002;гр.Айтос;151;0;0;0
020100003;гр.Айтос;151;0;0;0
020100004;гр.Айтос;151;0;0;0
020100005;гр.Айтос;151;0;0;0
020100006;гр.Айтос;151;0;0;0
020100007;гр.Айтос;151;0;0;0
020100008;гр.Айтос;151;0;0;0
020100009;гр.Айтос;151;0;0;0
020100010;гр.Айтос;151;0;0;0
020100011;гр.Айтос;151;0;0;0
020100012;гр.Айтос;151;0;0;0
020100013;гр.Айтос;151;0;0;0
020100014;гр.Айтос;151;0;0;0
020100015;гр.Айтос;151;0;0;0
020100016;гр.Айтос;151;0;0;0
020100017;гр.Айтос;151;0;0;0
020100018;гр.Айтос;151;0;0;0
020100019;гр.Айтос;151;0;0;0
020100020;гр.Айтос;151;0;0;0
020100021;гр.Айтос;151;0;0;0
020100022;гр.Айтос;151;0;0;0
020100023;гр.Айтос;151;0;0;0
020100024;гр.Айтос;151;0;0;0
020100025;гр.Айтос;151;0;0;0
020100026;гр.Айтос;151;0;0;0
020100027;гр.Айтос;151;0;0;0
020100028;гр.Айтос;151;0;0;0
020100029;гр.Айтос;151;0;0;0
020100031;с.Лясково;44817;0;0;0
020100032;с.Зетьово;30805;0;0;0
020100033;с.Малка поляна;46440;0;0;0
020100034;с.Караново;36381;0;0;0
020100035;с.Съдиево;70473;0;0;0
020100036;с.Мъглен;49477;0;0;0
020100037;с.Дрянковец;23889;0;0;0
020100038;с.Пещерско;56321;0;0;0
020100039;с.Черна могила;80813;0;0;0
020100040;с.Пирне;56438;0;0;0
020100041;с.Карагеоргиево;36227;0;0;0
020100042;с.Поляново;57426;0;0;0
020100043;с.Чукарка;81640;0;0;0
020100044;с.Черноград;81102;0;0;0
020100045;с.Раклиново;62013;0;0;0
020100046;с.Тополица;72727;0;0;0
020100047;гр.Айтос;151;0;0;0
020100048;с.Карагеоргиево;36227;0;0;0
020100049;с.Мъглен;49477;0;0;0
020400001;гр.Бургас;7079;0;0;0
020400002;гр.Бургас;7079;0;0;0
020400003;гр.Бургас;7079;0;0;0
020400004;гр.Бургас;7079;0;0;0
020400005;гр.Бургас;7079;0;0;0
020400006;гр.Бургас;7079;0;0;0
020400007;гр.Бургас;7079;0;0;0
020400008;гр.Бургас;7079;0;0;0
020400009;гр.Бургас;7079;0;0;0
020400010;гр.Бургас;7079;0;0;0
020400011;гр.Бургас;7079;0;0;0
020400012;гр.Бургас;7079;0;0;0
020400013;гр.Бургас;7079;0;0;0
020400014;гр.Бургас;7079;0;0;0
020400015;гр.Бургас;7079;0;0;0
020400016;гр.Бургас;7079;0;0;0
020400017;гр.Бургас;7079;0;0;0
020400018;гр.Бургас;7079;0;0;0
020400019;гр.Бургас;7079;0;0;0
020400020;гр.Бургас;7079;0;0;0
020400021;гр.Бургас;7079;0;0;0
020400022;гр.Бургас;7079;0;0;0
020400023;гр.Бургас;7079;0;0;0
020400024;гр.Бургас;7079;0;0;0
020400025;гр.Бургас;7079;0;0;0
020400026;гр.Бургас;7079;0;0;0
020400027;гр.Бургас;7079;0;0;0
020400028;гр.Бургас;7079;0;0;0
020400029;гр.Бургас;7079;0;0;0
020400030;гр.Бургас;7079;0;0;0
020400031;гр.Бургас;7079;0;0;0
020400032;гр.Бургас;7079;0;0;0
020400033;гр.Бургас;7079;0;0;0
020400034;гр.Бургас;7079;0;0;0
020400035;гр.Бургас;7079;0;0;0
020400036;гр.Бургас;7079;0;0;0
020400037;гр.Бургас;7079;0;0;0
020400038;гр.Бургас;7079;0;0;0
020400039;гр.Бургас;7079;0;0;0
020400040;гр.Бургас;7079;0;0;0
020400041;гр.Бургас;7079;0;0;0
020400042;гр.Бургас;7079;0;0;0
020400043;гр.Бургас;7079;0;0;0
020400044;гр.Бургас;7079;0;0;0
020400045;гр.Бургас;7079;0;0;0
020400046;гр.Бургас;7079;0;0;0
020400047;гр.Бургас;7079;0;0;0
020400048;гр.Бургас;7079;0;0;0
020400049;гр.Бургас;7079;0;0;0
020400050;гр.Бургас;7079;0;0;0
020400051;гр.Бургас;7079;0;0;0
020400052;гр.Бургас;7079;0;0;0
020400053;гр.Бургас;7079;0;0;0
020400054;гр.Бургас;7079;0;0;0
020400055;гр.Бургас;7079;0;0;0
020400056;гр.Бургас;7079;0;0;0
020400057;гр.Бургас;7079;0;0;0
020400058;гр.Бургас;7079;0;0;0
020400059;гр.Бургас;7079;0;0;0
020400060;гр.Бургас;7079;0;0;0
020400061;гр.Бургас;7079;0;0;0
020400062;гр.Бургас;7079;0;0;0
020400063;гр.Бургас;7079;0;0;0
020400064;гр.Бургас;7079;0;0;0
020400065;гр.Бургас;7079;0;0;0
020400066;гр.Бургас;7079;0;0;0
020400067;гр.Бургас;7079;0;0;0
020400068;гр.Бургас;7079;0;0;0
020400069;гр.Бургас;7079;0;0;0
020400070;гр.Бургас;7079;0;0;0
020400071;гр.Бургас;7079;0;0;0
020400072;гр.Бургас;7079;0;0;0
020400073;гр.Бургас;7079;0;0;0
020400074;гр.Бургас;7079;0;0;0
020400075;гр.Бургас;7079;0;0;0
020400076;гр.Бургас;7079;0;0;0
020400077;гр.Бургас;7079;0;0;0
020400078;гр.Бургас;7079;0;0;0
020400079;гр.Бургас;7079;0;0;0
020400080;гр.Бургас;7079;0;0;0
020400081;гр.Бургас;7079;0;0;0
